[2023-01-18 20:38:49,854]:[INFO]:
[2023-01-21 16:44:08,317]:[INFO]:Remaining: 629
[2023-01-21 16:44:14,352]:[INFO]:Dumping to db
[2023-01-21 16:44:14,488]:[INFO]:Remaining: 628
[2023-01-21 16:44:18,104]:[INFO]:Dumping to db
[2023-01-21 16:44:18,253]:[INFO]:Remaining: 627
[2023-01-21 16:44:23,843]:[INFO]:Dumping to db
[2023-01-21 16:44:23,976]:[INFO]:Remaining: 626
[2023-01-21 16:44:27,627]:[INFO]:Dumping to db
[2023-01-21 16:44:27,761]:[INFO]:Remaining: 625
[2023-01-21 16:44:32,994]:[INFO]:Dumping to db
[2023-01-21 16:44:33,399]:[INFO]:Remaining: 624
[2023-01-21 16:44:37,036]:[INFO]:Dumping to db
[2023-01-21 16:44:37,168]:[INFO]:Remaining: 623
[2023-01-21 16:44:43,012]:[INFO]:Dumping to db
[2023-01-21 16:44:43,154]:[INFO]:Remaining: 622
[2023-01-21 16:44:46,969]:[INFO]:Dumping to db
[2023-01-21 16:44:47,111]:[INFO]:Remaining: 621
[2023-01-21 16:44:53,217]:[INFO]:Dumping to db
[2023-01-21 16:44:53,349]:[INFO]:Remaining: 620
[2023-01-21 16:44:56,750]:[INFO]:Dumping to db
[2023-01-21 16:44:56,874]:[INFO]:Remaining: 619
[2023-01-21 16:45:00,185]:[INFO]:Dumping to db
[2023-01-21 16:45:00,314]:[INFO]:Remaining: 618
[2023-01-21 16:45:06,005]:[INFO]:Dumping to db
[2023-01-21 16:45:06,150]:[INFO]:Remaining: 617
[2023-01-21 16:45:11,382]:[INFO]:Dumping to db
[2023-01-21 16:45:11,622]:[INFO]:Remaining: 616
[2023-01-21 16:45:17,567]:[INFO]:Dumping to db
[2023-01-21 16:45:17,706]:[INFO]:Remaining: 615
[2023-01-21 16:45:21,141]:[INFO]:Dumping to db
[2023-01-21 16:45:21,277]:[INFO]:Remaining: 614
[2023-01-21 16:45:24,655]:[INFO]:Dumping to db
[2023-01-21 16:45:24,790]:[INFO]:Remaining: 613
[2023-01-21 16:45:24,791]:[INFO]:Enough batch acc. Switch account ...
[2023-01-21 16:45:24,791]:[INFO]:cook_flag_check: {'c_user=100009128593971; xs=33%3ANt1-dcqNjxszRg%3A2%3A1674293605%3A-1%3A6154;': ('normal', datetime.datetime(2023, 1, 21, 16, 36, 46, 792644)), 'c_user=100008361721359; xs=18%3AmA4ZPTxQjuendg%3A2%3A1674293757%3A-1%3A6148;': ('normal', datetime.datetime(2023, 1, 21, 16, 36, 46, 792644))}
[2023-01-21 16:45:24,791]:[INFO]:Remain 2 alive acc
[2023-01-21 16:45:24,791]:[INFO]:Cook_q: ['c_user=100008361721359; xs=18%3AmA4ZPTxQjuendg%3A2%3A1674293757%3A-1%3A6148;', 'c_user=100009128593971; xs=33%3ANt1-dcqNjxszRg%3A2%3A1674293605%3A-1%3A6154;']
[2023-01-21 16:45:24,791]:[INFO]:
=======
[2023-01-21 16:45:28,052]:[INFO]:Getting chrome driver
[2023-01-21 16:46:03,498]:[INFO]:Login oke c_user=100008361721359; xs=18%3AmA4ZPTxQjuendg%3A2%3A1674293757%3A-1%3A6148;
[2023-01-21 16:46:14,516]:[INFO]:Queue: ['c_user=100009128593971; xs=33%3ANt1-dcqNjxszRg%3A2%3A1674293605%3A-1%3A6154;', 'c_user=100008361721359; xs=18%3AmA4ZPTxQjuendg%3A2%3A1674293757%3A-1%3A6148;'] '
 cook_flag_check {'c_user=100009128593971; xs=33%3ANt1-dcqNjxszRg%3A2%3A1674293605%3A-1%3A6154;': ('normal', datetime.datetime(2023, 1, 21, 16, 36, 46, 792644)), 'c_user=100008361721359; xs=18%3AmA4ZPTxQjuendg%3A2%3A1674293757%3A-1%3A6148;': ('normal', datetime.datetime(2023, 1, 21, 16, 36, 46, 792644))}
[2023-01-21 16:46:19,648]:[INFO]:Dumping to db
[2023-01-21 16:46:19,835]:[INFO]:Remaining: 612
[2023-01-21 16:46:25,883]:[INFO]:Dumping to db
[2023-01-21 16:46:26,016]:[INFO]:Remaining: 611
[2023-01-21 16:46:31,191]:[INFO]:Dumping to db
[2023-01-21 16:46:31,344]:[INFO]:Remaining: 610
[2023-01-21 16:46:35,355]:[INFO]:Dumping to db
[2023-01-21 16:46:35,479]:[INFO]:Remaining: 609
[2023-01-21 16:46:40,794]:[INFO]:Dumping to db
[2023-01-21 16:46:40,930]:[INFO]:Remaining: 608
[2023-01-21 16:46:46,036]:[INFO]:Dumping to db
[2023-01-21 16:46:46,164]:[INFO]:Remaining: 607
[2023-01-21 16:46:51,206]:[INFO]:Dumping to db
[2023-01-21 16:46:51,340]:[INFO]:Remaining: 606
[2023-01-21 16:46:54,345]:[INFO]:Dumping to db
[2023-01-21 16:46:54,475]:[INFO]:Remaining: 605
[2023-01-21 16:46:58,526]:[INFO]:Dumping to db
[2023-01-21 16:46:58,659]:[INFO]:Remaining: 604
[2023-01-21 16:47:04,109]:[INFO]:Dumping to db
[2023-01-21 16:47:04,247]:[INFO]:Remaining: 603
[2023-01-21 16:47:07,789]:[INFO]:Dumping to db
[2023-01-21 16:47:07,924]:[INFO]:Remaining: 602
[2023-01-21 16:47:12,196]:[INFO]:Dumping to db
[2023-01-21 16:47:12,319]:[INFO]:Remaining: 601
[2023-01-21 16:47:15,978]:[INFO]:Dumping to db
[2023-01-21 16:47:16,144]:[INFO]:Remaining: 600
[2023-01-21 16:47:19,971]:[INFO]:Dumping to db
[2023-01-21 16:47:20,104]:[INFO]:Remaining: 599
[2023-01-21 16:47:25,306]:[INFO]:Dumping to db
[2023-01-21 16:47:25,554]:[INFO]:Remaining: 598
[2023-01-21 16:47:29,742]:[INFO]:Dumping to db
[2023-01-21 16:47:30,010]:[INFO]:Remaining: 597
[2023-01-21 16:47:33,619]:[INFO]:Dumping to db
[2023-01-21 16:47:33,751]:[INFO]:Remaining: 596
[2023-01-21 16:47:37,003]:[INFO]:Dumping to db
[2023-01-21 16:47:37,144]:[INFO]:Remaining: 595
[2023-01-21 16:47:42,592]:[INFO]:Dumping to db
[2023-01-21 16:47:42,736]:[INFO]:Remaining: 594
[2023-01-21 16:47:47,120]:[INFO]:Dumping to db
[2023-01-21 16:47:47,248]:[INFO]:Remaining: 593
[2023-01-21 16:47:51,593]:[INFO]:Dumping to db
[2023-01-21 16:47:51,726]:[INFO]:Remaining: 592
[2023-01-21 16:47:56,904]:[INFO]:Dumping to db
[2023-01-21 16:47:57,052]:[INFO]:Remaining: 591
[2023-01-21 16:48:01,259]:[INFO]:Dumping to db
[2023-01-21 16:48:01,396]:[INFO]:Remaining: 590
[2023-01-21 16:48:07,015]:[INFO]:Dumping to db
[2023-01-21 16:48:07,155]:[INFO]:Remaining: 589
[2023-01-21 16:48:10,312]:[INFO]:Dumping to db
[2023-01-21 16:48:10,457]:[INFO]:Remaining: 588
[2023-01-21 16:48:15,618]:[INFO]:Dumping to db
[2023-01-21 16:48:15,753]:[INFO]:Remaining: 587
[2023-01-21 16:48:18,858]:[INFO]:Dumping to db
[2023-01-21 16:48:18,984]:[INFO]:Remaining: 586
[2023-01-21 16:48:23,166]:[INFO]:Dumping to db
[2023-01-21 16:48:23,292]:[INFO]:Remaining: 585
[2023-01-21 16:48:26,430]:[INFO]:Dumping to db
[2023-01-21 16:48:26,566]:[INFO]:Remaining: 584
[2023-01-21 16:48:30,688]:[INFO]:Dumping to db
[2023-01-21 16:48:30,815]:[INFO]:Remaining: 583
[2023-01-21 16:48:35,579]:[INFO]:Dumping to db
[2023-01-21 16:48:35,886]:[INFO]:Remaining: 582
[2023-01-21 16:48:40,937]:[INFO]:Dumping to db
[2023-01-21 16:48:41,066]:[INFO]:Remaining: 581
[2023-01-21 16:48:44,268]:[INFO]:Dumping to db
[2023-01-21 16:48:44,400]:[INFO]:Remaining: 580
[2023-01-21 16:48:49,456]:[INFO]:Dumping to db
[2023-01-21 16:48:49,580]:[INFO]:Remaining: 579
[2023-01-21 16:48:55,008]:[INFO]:Dumping to db
[2023-01-21 16:48:55,135]:[INFO]:Remaining: 578
[2023-01-21 16:48:59,250]:[INFO]:Dumping to db
[2023-01-21 16:48:59,378]:[INFO]:Remaining: 577
[2023-01-21 16:49:02,671]:[INFO]:Dumping to db
[2023-01-21 16:49:02,799]:[INFO]:Remaining: 576
[2023-01-21 16:49:07,830]:[INFO]:Dumping to db
[2023-01-21 16:49:07,961]:[INFO]:Remaining: 575
[2023-01-21 16:49:10,977]:[INFO]:Dumping to db
[2023-01-21 16:49:11,103]:[INFO]:Remaining: 574
[2023-01-21 16:49:16,953]:[INFO]:Dumping to db
[2023-01-21 16:49:17,091]:[INFO]:Remaining: 573
[2023-01-21 16:49:22,282]:[INFO]:Dumping to db
[2023-01-21 16:49:22,403]:[INFO]:Remaining: 572
[2023-01-21 16:49:25,492]:[INFO]:Dumping to db
[2023-01-21 16:49:25,627]:[INFO]:Remaining: 571
[2023-01-21 16:49:28,735]:[INFO]:Dumping to db
[2023-01-21 16:49:28,863]:[INFO]:Remaining: 570
[2023-01-21 16:49:31,973]:[INFO]:Dumping to db
[2023-01-21 16:49:32,094]:[INFO]:Remaining: 569
[2023-01-21 16:49:37,285]:[INFO]:Dumping to db
[2023-01-21 16:49:37,411]:[INFO]:Remaining: 568
[2023-01-21 16:49:41,912]:[INFO]:Dumping to db
[2023-01-21 16:49:42,034]:[INFO]:Remaining: 567
[2023-01-21 16:49:47,544]:[INFO]:Dumping to db
[2023-01-21 16:49:47,842]:[INFO]:Remaining: 566
[2023-01-21 16:49:51,503]:[INFO]:Dumping to db
[2023-01-21 16:49:51,631]:[INFO]:Remaining: 565
[2023-01-21 16:49:54,671]:[INFO]:Dumping to db
[2023-01-21 16:49:54,795]:[INFO]:Remaining: 564
[2023-01-21 16:49:57,819]:[INFO]:Dumping to db
[2023-01-21 16:49:57,945]:[INFO]:Remaining: 563
[2023-01-21 16:50:03,016]:[INFO]:Dumping to db
[2023-01-21 16:50:03,145]:[INFO]:Remaining: 562
[2023-01-21 16:50:08,849]:[INFO]:Dumping to db
[2023-01-21 16:50:08,972]:[INFO]:Remaining: 561
[2023-01-21 16:50:14,113]:[INFO]:Dumping to db
[2023-01-21 16:50:14,253]:[INFO]:Remaining: 560
[2023-01-21 16:50:17,728]:[INFO]:Dumping to db
[2023-01-21 16:50:17,855]:[INFO]:Remaining: 559
[2023-01-21 16:50:23,180]:[INFO]:Dumping to db
[2023-01-21 16:50:23,299]:[INFO]:Remaining: 558
[2023-01-21 16:50:28,381]:[INFO]:Dumping to db
[2023-01-21 16:50:28,505]:[INFO]:Remaining: 557
[2023-01-21 16:50:32,711]:[INFO]:Dumping to db
[2023-01-21 16:50:32,831]:[INFO]:Remaining: 556
[2023-01-21 16:50:38,186]:[INFO]:Dumping to db
[2023-01-21 16:50:38,306]:[INFO]:Remaining: 555
[2023-01-21 16:50:42,462]:[INFO]:Dumping to db
[2023-01-21 16:50:42,583]:[INFO]:Remaining: 554
[2023-01-21 16:50:47,107]:[INFO]:Dumping to db
[2023-01-21 16:50:47,235]:[INFO]:Remaining: 553
[2023-01-21 16:50:52,320]:[INFO]:Dumping to db
[2023-01-21 16:50:52,448]:[INFO]:Remaining: 552
[2023-01-21 16:50:57,502]:[INFO]:Dumping to db
[2023-01-21 16:50:57,712]:[INFO]:Remaining: 551
[2023-01-21 16:51:01,826]:[INFO]:Dumping to db
[2023-01-21 16:51:01,946]:[INFO]:Remaining: 550
[2023-01-21 16:51:06,993]:[INFO]:Dumping to db
[2023-01-21 16:51:07,120]:[INFO]:Remaining: 549
[2023-01-21 16:51:12,295]:[INFO]:Dumping to db
[2023-01-21 16:51:12,431]:[INFO]:Remaining: 548
[2023-01-21 16:51:16,559]:[INFO]:Dumping to db
[2023-01-21 16:51:16,679]:[INFO]:Remaining: 547
[2023-01-21 16:51:19,804]:[INFO]:Dumping to db
[2023-01-21 16:51:19,931]:[INFO]:Remaining: 546
[2023-01-21 16:51:23,005]:[INFO]:Dumping to db
[2023-01-21 16:51:23,136]:[INFO]:Remaining: 545
[2023-01-21 16:51:28,336]:[INFO]:Dumping to db
[2023-01-21 16:51:28,468]:[INFO]:Remaining: 544
[2023-01-21 16:51:32,564]:[INFO]:Dumping to db
[2023-01-21 16:51:32,689]:[INFO]:Remaining: 543
[2023-01-21 16:51:35,755]:[INFO]:Dumping to db
[2023-01-21 16:51:35,880]:[INFO]:Remaining: 542
[2023-01-21 16:51:38,950]:[INFO]:Dumping to db
[2023-01-21 16:51:39,074]:[INFO]:Remaining: 541
[2023-01-21 16:51:44,542]:[INFO]:Dumping to db
[2023-01-21 16:51:44,674]:[INFO]:Remaining: 540
[2023-01-21 16:51:48,080]:[INFO]:Dumping to db
[2023-01-21 16:51:48,196]:[INFO]:Remaining: 539
[2023-01-21 16:51:53,186]:[INFO]:Dumping to db
[2023-01-21 16:51:53,316]:[INFO]:Remaining: 538
[2023-01-21 16:51:57,488]:[INFO]:Dumping to db
[2023-01-21 16:51:57,617]:[INFO]:Remaining: 537
[2023-01-21 16:52:00,681]:[INFO]:Dumping to db
[2023-01-21 16:52:00,808]:[INFO]:Remaining: 536
[2023-01-21 16:52:05,105]:[INFO]:Dumping to db
[2023-01-21 16:52:05,399]:[INFO]:Remaining: 535
[2023-01-21 16:52:10,466]:[INFO]:Dumping to db
[2023-01-21 16:52:10,594]:[INFO]:Remaining: 534
[2023-01-21 16:52:15,827]:[INFO]:Dumping to db
[2023-01-21 16:52:15,950]:[INFO]:Remaining: 533
[2023-01-21 16:52:20,152]:[INFO]:Dumping to db
[2023-01-21 16:52:20,279]:[INFO]:Remaining: 532
[2023-01-21 16:52:25,165]:[INFO]:Dumping to db
[2023-01-21 16:52:25,288]:[INFO]:Remaining: 531
[2023-01-21 16:52:29,149]:[INFO]:Dumping to db
[2023-01-21 16:52:29,476]:[INFO]:Remaining: 530
[2023-01-21 16:52:33,653]:[INFO]:Dumping to db
[2023-01-21 16:52:33,772]:[INFO]:Remaining: 529
[2023-01-21 16:52:38,794]:[INFO]:Dumping to db
[2023-01-21 16:52:38,913]:[INFO]:Remaining: 528
[2023-01-21 16:52:43,756]:[INFO]:Dumping to db
[2023-01-21 16:52:43,877]:[INFO]:Remaining: 527
[2023-01-21 16:52:48,671]:[INFO]:Dumping to db
[2023-01-21 16:52:48,792]:[INFO]:Remaining: 526
[2023-01-21 16:52:52,648]:[INFO]:Dumping to db
[2023-01-21 16:52:52,768]:[INFO]:Remaining: 525
[2023-01-21 16:52:57,516]:[INFO]:Dumping to db
[2023-01-21 16:52:57,636]:[INFO]:Remaining: 524
[2023-01-21 16:53:03,107]:[INFO]:Dumping to db
[2023-01-21 16:53:03,245]:[INFO]:Remaining: 523
[2023-01-21 16:53:09,155]:[INFO]:Dumping to db
[2023-01-21 16:53:09,276]:[INFO]:Remaining: 522
[2023-01-21 16:53:12,861]:[INFO]:Dumping to db
[2023-01-21 16:53:13,114]:[INFO]:Remaining: 521
[2023-01-21 16:53:19,333]:[INFO]:Dumping to db
[2023-01-21 16:53:19,444]:[INFO]:Remaining: 520
[2023-01-21 16:53:24,267]:[INFO]:Dumping to db
[2023-01-21 16:53:24,392]:[INFO]:Remaining: 519
[2023-01-21 16:53:28,298]:[INFO]:Dumping to db
[2023-01-21 16:53:28,420]:[INFO]:Remaining: 518
[2023-01-21 16:53:32,477]:[INFO]:Dumping to db
[2023-01-21 16:53:32,599]:[INFO]:Remaining: 517
[2023-01-21 16:53:37,604]:[INFO]:Dumping to db
[2023-01-21 16:53:37,728]:[INFO]:Remaining: 516
[2023-01-21 16:53:42,220]:[INFO]:Dumping to db
[2023-01-21 16:53:42,360]:[INFO]:Remaining: 515
[2023-01-21 16:53:45,298]:[INFO]:Dumping to db
[2023-01-21 16:53:45,453]:[INFO]:Remaining: 514
[2023-01-21 16:53:49,558]:[INFO]:Dumping to db
[2023-01-21 16:53:49,681]:[INFO]:Remaining: 513
[2023-01-21 16:53:49,682]:[INFO]:Enough batch acc. Switch account ...
[2023-01-21 16:53:49,682]:[INFO]:cook_flag_check: {'c_user=100009128593971; xs=33%3ANt1-dcqNjxszRg%3A2%3A1674293605%3A-1%3A6154;': ('normal', datetime.datetime(2023, 1, 21, 16, 36, 46, 792644)), 'c_user=100008361721359; xs=18%3AmA4ZPTxQjuendg%3A2%3A1674293757%3A-1%3A6148;': ('normal', datetime.datetime(2023, 1, 21, 16, 36, 46, 792644))}
[2023-01-21 16:53:49,682]:[INFO]:Remain 2 alive acc
[2023-01-21 16:53:49,682]:[INFO]:Cook_q: ['c_user=100009128593971; xs=33%3ANt1-dcqNjxszRg%3A2%3A1674293605%3A-1%3A6154;', 'c_user=100008361721359; xs=18%3AmA4ZPTxQjuendg%3A2%3A1674293757%3A-1%3A6148;']
[2023-01-21 16:53:49,682]:[INFO]:
=======
[2023-01-21 16:53:52,915]:[INFO]:Getting chrome driver
[2023-01-21 16:54:28,052]:[INFO]:Login oke c_user=100009128593971; xs=33%3ANt1-dcqNjxszRg%3A2%3A1674293605%3A-1%3A6154;
[2023-01-21 16:54:39,487]:[INFO]:Queue: ['c_user=100008361721359; xs=18%3AmA4ZPTxQjuendg%3A2%3A1674293757%3A-1%3A6148;', 'c_user=100009128593971; xs=33%3ANt1-dcqNjxszRg%3A2%3A1674293605%3A-1%3A6154;'] '
 cook_flag_check {'c_user=100009128593971; xs=33%3ANt1-dcqNjxszRg%3A2%3A1674293605%3A-1%3A6154;': ('normal', datetime.datetime(2023, 1, 21, 16, 36, 46, 792644)), 'c_user=100008361721359; xs=18%3AmA4ZPTxQjuendg%3A2%3A1674293757%3A-1%3A6148;': ('normal', datetime.datetime(2023, 1, 21, 16, 36, 46, 792644))}
[2023-01-21 16:54:44,691]:[INFO]:Dumping to db
[2023-01-21 16:54:44,818]:[INFO]:Remaining: 512
[2023-01-21 16:54:49,985]:[INFO]:Dumping to db
[2023-01-21 16:54:50,107]:[INFO]:Remaining: 511
[2023-01-21 16:54:53,578]:[INFO]:Dumping to db
[2023-01-21 16:54:53,713]:[INFO]:Remaining: 510
[2023-01-21 16:54:58,001]:[INFO]:Dumping to db
[2023-01-21 16:54:58,141]:[INFO]:Remaining: 509
[2023-01-21 16:55:03,032]:[INFO]:Dumping to db
[2023-01-21 16:55:03,154]:[INFO]:Remaining: 508
[2023-01-21 16:55:06,470]:[INFO]:Dumping to db
[2023-01-21 16:55:06,603]:[INFO]:Remaining: 507
[2023-01-21 16:55:11,874]:[INFO]:Dumping to db
[2023-01-21 16:55:11,995]:[INFO]:Remaining: 506
[2023-01-21 16:55:16,745]:[INFO]:Dumping to db
[2023-01-21 16:55:16,878]:[INFO]:Remaining: 505
[2023-01-21 16:55:21,324]:[INFO]:Dumping to db
[2023-01-21 16:55:21,451]:[INFO]:Remaining: 504
[2023-01-21 16:55:25,691]:[INFO]:Dumping to db
[2023-01-21 16:55:25,813]:[INFO]:Remaining: 503
[2023-01-21 16:55:31,118]:[INFO]:Dumping to db
[2023-01-21 16:55:31,240]:[INFO]:Remaining: 502
[2023-01-21 16:55:36,803]:[INFO]:Dumping to db
[2023-01-21 16:55:36,927]:[INFO]:Remaining: 501
[2023-01-21 16:55:40,227]:[INFO]:Dumping to db
[2023-01-21 16:55:40,354]:[INFO]:Remaining: 500
[2023-01-21 16:55:45,716]:[INFO]:Dumping to db
[2023-01-21 16:55:45,843]:[INFO]:Remaining: 499
[2023-01-21 16:55:49,839]:[INFO]:Dumping to db
[2023-01-21 16:55:50,232]:[INFO]:Remaining: 498
[2023-01-21 16:55:56,024]:[INFO]:Dumping to db
[2023-01-21 16:55:56,156]:[INFO]:Remaining: 497
[2023-01-21 16:56:02,148]:[INFO]:Dumping to db
[2023-01-21 16:56:02,334]:[INFO]:Remaining: 496
[2023-01-21 16:56:07,083]:[INFO]:Dumping to db
[2023-01-21 16:56:07,404]:[INFO]:Remaining: 495
[2023-01-21 16:56:12,918]:[INFO]:Dumping to db
[2023-01-21 16:56:13,059]:[INFO]:Remaining: 494
[2023-01-21 16:56:16,972]:[INFO]:Dumping to db
[2023-01-21 16:56:17,099]:[INFO]:Remaining: 493
[2023-01-21 16:56:20,654]:[INFO]:Dumping to db
[2023-01-21 16:56:20,789]:[INFO]:Remaining: 492
[2023-01-21 16:56:25,653]:[INFO]:Dumping to db
[2023-01-21 16:56:25,780]:[INFO]:Remaining: 491
[2023-01-21 16:56:30,834]:[INFO]:Dumping to db
[2023-01-21 16:56:30,959]:[INFO]:Remaining: 490
[2023-01-21 16:56:34,549]:[INFO]:Dumping to db
[2023-01-21 16:56:34,672]:[INFO]:Remaining: 489
[2023-01-21 16:56:39,029]:[INFO]:Dumping to db
[2023-01-21 16:56:39,159]:[INFO]:Remaining: 488
[2023-01-21 16:56:42,808]:[INFO]:Dumping to db
[2023-01-21 16:56:42,935]:[INFO]:Remaining: 487
[2023-01-21 16:56:46,655]:[INFO]:Dumping to db
[2023-01-21 16:56:46,779]:[INFO]:Remaining: 486
[2023-01-21 16:56:52,781]:[INFO]:Dumping to db
[2023-01-21 16:56:52,907]:[INFO]:Remaining: 485
[2023-01-21 16:56:58,630]:[INFO]:Dumping to db
[2023-01-21 16:56:58,756]:[INFO]:Remaining: 484
[2023-01-21 16:57:02,836]:[INFO]:Dumping to db
[2023-01-21 16:57:02,960]:[INFO]:Remaining: 483
[2023-01-21 16:57:09,256]:[INFO]:Dumping to db
[2023-01-21 16:57:09,535]:[INFO]:Remaining: 482
[2023-01-21 16:57:14,004]:[INFO]:Dumping to db
[2023-01-21 16:57:14,136]:[INFO]:Remaining: 481
[2023-01-21 16:57:20,223]:[INFO]:Dumping to db
[2023-01-21 16:57:20,460]:[INFO]:Remaining: 480
[2023-01-21 16:57:25,887]:[INFO]:Dumping to db
[2023-01-21 16:57:26,013]:[INFO]:Remaining: 479
[2023-01-21 16:57:30,507]:[INFO]:Dumping to db
[2023-01-21 16:57:30,635]:[INFO]:Remaining: 478
[2023-01-21 16:57:36,068]:[INFO]:Dumping to db
[2023-01-21 16:57:36,198]:[INFO]:Remaining: 477
[2023-01-21 16:57:40,227]:[INFO]:Dumping to db
[2023-01-21 16:57:40,361]:[INFO]:Remaining: 476
[2023-01-21 16:57:44,861]:[INFO]:Dumping to db
[2023-01-21 16:57:44,986]:[INFO]:Remaining: 475
[2023-01-21 16:57:48,894]:[INFO]:Dumping to db
[2023-01-21 16:57:49,021]:[INFO]:Remaining: 474
[2023-01-21 16:57:52,340]:[INFO]:Dumping to db
[2023-01-21 16:57:52,469]:[INFO]:Remaining: 473
[2023-01-21 16:57:58,803]:[INFO]:Dumping to db
[2023-01-21 16:57:58,936]:[INFO]:Remaining: 472
[2023-01-21 16:58:04,551]:[INFO]:Dumping to db
[2023-01-21 16:58:04,673]:[INFO]:Remaining: 471
[2023-01-21 16:58:08,176]:[INFO]:Dumping to db
[2023-01-21 16:58:08,312]:[INFO]:Remaining: 470
[2023-01-21 16:58:13,686]:[INFO]:Dumping to db
[2023-01-21 16:58:13,810]:[INFO]:Remaining: 469
[2023-01-21 16:58:19,595]:[INFO]:Dumping to db
[2023-01-21 16:58:19,916]:[INFO]:Remaining: 468
[2023-01-21 16:58:25,540]:[INFO]:Dumping to db
[2023-01-21 16:58:25,677]:[INFO]:Remaining: 467
[2023-01-21 16:58:31,192]:[INFO]:Dumping to db
[2023-01-21 16:58:31,325]:[INFO]:Remaining: 466
[2023-01-21 16:58:34,493]:[INFO]:Dumping to db
[2023-01-21 16:58:34,617]:[INFO]:Remaining: 465
[2023-01-21 16:58:37,824]:[INFO]:Dumping to db
[2023-01-21 16:58:37,964]:[INFO]:Remaining: 464
[2023-01-21 16:58:42,726]:[INFO]:Dumping to db
[2023-01-21 16:58:42,862]:[INFO]:Remaining: 463
[2023-01-21 16:58:46,212]:[INFO]:Dumping to db
[2023-01-21 16:58:46,339]:[INFO]:Remaining: 462
[2023-01-21 16:58:50,769]:[INFO]:Dumping to db
[2023-01-21 16:58:50,898]:[INFO]:Remaining: 461
[2023-01-21 16:58:55,247]:[INFO]:Dumping to db
[2023-01-21 16:58:55,373]:[INFO]:Remaining: 460
[2023-01-21 16:58:59,755]:[INFO]:Dumping to db
[2023-01-21 16:58:59,895]:[INFO]:Remaining: 459
[2023-01-21 16:59:03,337]:[INFO]:Dumping to db
[2023-01-21 16:59:03,471]:[INFO]:Remaining: 458
[2023-01-21 16:59:06,959]:[INFO]:Dumping to db
[2023-01-21 16:59:07,094]:[INFO]:Remaining: 457
[2023-01-21 16:59:12,541]:[INFO]:Dumping to db
[2023-01-21 16:59:12,674]:[INFO]:Remaining: 456
[2023-01-21 16:59:16,247]:[INFO]:Dumping to db
[2023-01-21 16:59:16,421]:[INFO]:Remaining: 455
[2023-01-21 16:59:21,230]:[INFO]:Dumping to db
[2023-01-21 16:59:21,366]:[INFO]:Remaining: 454
[2023-01-21 16:59:25,962]:[INFO]:Dumping to db
[2023-01-21 16:59:26,208]:[INFO]:Remaining: 453
[2023-01-21 16:59:29,507]:[INFO]:Dumping to db
[2023-01-21 16:59:29,758]:[INFO]:Remaining: 452
[2023-01-21 16:59:35,278]:[INFO]:Dumping to db
[2023-01-21 16:59:35,429]:[INFO]:Remaining: 451
[2023-01-21 16:59:39,906]:[INFO]:Dumping to db
[2023-01-21 16:59:40,043]:[INFO]:Remaining: 450
[2023-01-21 16:59:43,351]:[INFO]:Dumping to db
[2023-01-21 16:59:43,482]:[INFO]:Remaining: 449
[2023-01-21 16:59:47,814]:[INFO]:Dumping to db
[2023-01-21 16:59:47,947]:[INFO]:Remaining: 448
[2023-01-21 16:59:51,471]:[INFO]:Dumping to db
[2023-01-21 16:59:51,647]:[INFO]:Remaining: 447
[2023-01-21 16:59:55,957]:[INFO]:Dumping to db
[2023-01-21 16:59:56,082]:[INFO]:Remaining: 446
[2023-01-21 16:59:59,449]:[INFO]:Dumping to db
[2023-01-21 16:59:59,614]:[INFO]:Remaining: 445
[2023-01-21 17:00:05,038]:[INFO]:Dumping to db
[2023-01-21 17:00:05,171]:[INFO]:Remaining: 444
[2023-01-21 17:00:10,557]:[INFO]:Dumping to db
[2023-01-21 17:00:10,691]:[INFO]:Remaining: 443
[2023-01-21 17:00:13,992]:[INFO]:Dumping to db
[2023-01-21 17:00:14,128]:[INFO]:Remaining: 442
[2023-01-21 17:00:19,443]:[INFO]:Dumping to db
[2023-01-21 17:00:19,571]:[INFO]:Remaining: 441
[2023-01-21 17:00:25,417]:[INFO]:Dumping to db
[2023-01-21 17:00:25,545]:[INFO]:Remaining: 440
[2023-01-21 17:00:30,867]:[INFO]:Dumping to db
[2023-01-21 17:00:31,014]:[INFO]:Remaining: 439
[2023-01-21 17:00:34,626]:[INFO]:Dumping to db
[2023-01-21 17:00:34,944]:[INFO]:Remaining: 438
[2023-01-21 17:00:39,167]:[INFO]:Dumping to db
[2023-01-21 17:00:39,629]:[INFO]:Remaining: 437
[2023-01-21 17:00:44,896]:[INFO]:Dumping to db
[2023-01-21 17:00:45,030]:[INFO]:Remaining: 436
[2023-01-21 17:00:50,378]:[INFO]:Dumping to db
[2023-01-21 17:00:50,500]:[INFO]:Remaining: 435
[2023-01-21 17:00:54,647]:[INFO]:Dumping to db
[2023-01-21 17:00:54,775]:[INFO]:Remaining: 434
[2023-01-21 17:00:58,986]:[INFO]:Dumping to db
[2023-01-21 17:00:59,116]:[INFO]:Remaining: 433
[2023-01-21 17:01:03,302]:[INFO]:Dumping to db
[2023-01-21 17:01:03,427]:[INFO]:Remaining: 432
[2023-01-21 17:01:06,679]:[INFO]:Dumping to db
[2023-01-21 17:01:06,811]:[INFO]:Remaining: 431
[2023-01-21 17:01:10,946]:[INFO]:Dumping to db
[2023-01-21 17:01:11,077]:[INFO]:Remaining: 430
